Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-01-06,75.68,78.49,75.39,77.92,1959636,1435480
2025-01-07,75.3,76.29,74.25,76.05,800017,1415622
2025-01-08,75.87,76.23,74.58,75.66,478272,1386330
2025-01-09,74.55,75.75,74.44,75.67,600185,1361763
2025-01-10,75.08,75.34,72.65,74.45,1173498,1355879
2025-01-13,71.81,75.66,71.62,75.08,872911,1340786
2025-01-14,73.22,73.69,71.82,71.95,675305,1319990
2025-01-15,73.47,74.15,72.72,73.5,366345,1290189
2025-01-16,74.05,74.66,73.5,73.5,369990,1261433
2025-01-17,74.75,75.38,73.75,74.11,464342,1236523
2025-01-20,76.3,76.52,74.73,75.29,317395,1207801
2025-01-21,74.81,77.03,74.57,76.7,316548,1179949
2025-01-22,73.66,75.36,72.43,74.91,531895,1159697
2025-01-23,73.61,74.42,73.03,73.22,288427,1132470
2025-01-24,73.01,74.25,72.94,73.97,483767,1112198
2025-01-27,71.04,72.78,70.67,72.56,678804,1098654
2025-01-28,69.87,72.04,69.26,71.65,1128271,1099580
2025-01-29,72.56,73.11,69.69,70.67,326416,1075419
2025-01-30,71.31,72.93,70.91,72.71,932731,1070960
2025-01-31,71.74,72.18,70.49,70.86,724756,1060141
2025-02-01,71.56,73.73,70.7,72.81,320959,1037041
2025-02-03,70.04,72.51,69.54,70.87,516167,1020764
2025-02-04,70.98,76.14,70.67,75.1,2094731,1054325
2025-02-05,71.61,72.32,71.29,71.95,852991,1048034
2025-02-06,71.8,72.56,71.43,72.56,742348,1038481
2025-02-07,71.25,72.9,70.9,72.33,469089,1020687
2025-02-10,70.78,72.27,70.23,71.38,443650,1002655
2025-02-11,69.98,71.19,68.53,70.89,737955,994383
2025-02-12,67.4,70.32,66.02,69.95,994933,994400
2025-02-13,68.51,68.73,66.63,67.2,791155,988049
2025-02-14,67.54,69.43,66.14,68.51,687796,978666
2025-02-17,66.45,67.85,65.1,67.85,529864,964641
2025-02-18,66.41,67.47,65.1,66.43,634303,954318
